Datetime,Forecasted_Close
2025-06-18 09:30:00-04:00,144.85463
2025-06-18 09:35:00-04:00,144.29553
2025-06-18 09:40:00-04:00,143.94373
2025-06-18 09:45:00-04:00,144.6505
2025-06-18 09:50:00-04:00,144.69652
2025-06-18 09:55:00-04:00,144.22319
2025-06-18 10:00:00-04:00,144.65016
2025-06-18 10:05:00-04:00,144.43387
2025-06-18 10:10:00-04:00,144.08565
2025-06-18 10:15:00-04:00,144.42003
2025-06-18 10:20:00-04:00,143.51547
2025-06-18 10:25:00-04:00,143.703
2025-06-18 10:30:00-04:00,143.6662
2025-06-18 10:35:00-04:00,143.67659
2025-06-18 10:40:00-04:00,143.5334
2025-06-18 10:45:00-04:00,143.74893
2025-06-18 10:50:00-04:00,143.7457
2025-06-18 10:55:00-04:00,144.26768
2025-06-18 11:00:00-04:00,143.81226
2025-06-18 11:05:00-04:00,144.64658
2025-06-18 11:10:00-04:00,144.20615
2025-06-18 11:15:00-04:00,145.0163
2025-06-18 11:20:00-04:00,144.26085
2025-06-18 11:25:00-04:00,145.17662
2025-06-18 11:30:00-04:00,144.56462
2025-06-18 11:35:00-04:00,143.75478
2025-06-18 11:40:00-04:00,144.52026
2025-06-18 11:45:00-04:00,143.74747
2025-06-18 11:50:00-04:00,143.85033
2025-06-18 11:55:00-04:00,144.88013
2025-06-18 12:00:00-04:00,144.07242
2025-06-18 12:05:00-04:00,145.09521
2025-06-18 12:10:00-04:00,143.30728
2025-06-18 12:15:00-04:00,144.87526
2025-06-18 12:20:00-04:00,144.64835
2025-06-18 12:25:00-04:00,144.33145
2025-06-18 12:30:00-04:00,144.22101
2025-06-18 12:35:00-04:00,144.38754
2025-06-18 12:40:00-04:00,144.01189
2025-06-18 12:45:00-04:00,144.43312
2025-06-18 12:50:00-04:00,144.4808
2025-06-18 12:55:00-04:00,143.67976
2025-06-18 13:00:00-04:00,144.23055
2025-06-18 13:05:00-04:00,143.3347
2025-06-18 13:10:00-04:00,144.29095
2025-06-18 13:15:00-04:00,144.63988
2025-06-18 13:20:00-04:00,144.27515
2025-06-18 13:25:00-04:00,144.26588
2025-06-18 13:30:00-04:00,144.8323
2025-06-18 13:35:00-04:00,144.27837
2025-06-18 13:40:00-04:00,144.01117
2025-06-18 13:45:00-04:00,143.91133
2025-06-18 13:50:00-04:00,144.44112
2025-06-18 13:55:00-04:00,144.26555
2025-06-18 14:00:00-04:00,143.97531
2025-06-18 14:05:00-04:00,144.32294
2025-06-18 14:10:00-04:00,144.55772
2025-06-18 14:15:00-04:00,144.6058
2025-06-18 14:20:00-04:00,143.96056
2025-06-18 14:25:00-04:00,144.76033
2025-06-18 14:30:00-04:00,144.0329
2025-06-18 14:35:00-04:00,143.7658
2025-06-18 14:40:00-04:00,144.81651
2025-06-18 14:45:00-04:00,144.09114
2025-06-18 14:50:00-04:00,144.44643
2025-06-18 14:55:00-04:00,144.61794
2025-06-18 15:00:00-04:00,144.95422
2025-06-18 15:05:00-04:00,143.61873
2025-06-18 15:10:00-04:00,144.58188
2025-06-18 15:15:00-04:00,144.99274
2025-06-18 15:20:00-04:00,144.19876
2025-06-18 15:25:00-04:00,144.24481
2025-06-18 15:30:00-04:00,143.67764
2025-06-18 15:35:00-04:00,144.97107
2025-06-18 15:40:00-04:00,144.42842
2025-06-18 15:45:00-04:00,144.04265
2025-06-18 15:50:00-04:00,143.92165
2025-06-18 15:55:00-04:00,144.52603
